SLC17A1,ENSG00000124568,GRCh38,chr6,25782897,25832059,hg19,25783125,25832287,228,240
TRIM42,ENSG00000155890,GRCh38,chr3,140678039,140701150,hg19,140396881,140419992,228,240
URGCP,ENSG00000106608,GRCh38,chr7,43875894,43926411,hg19,43915493,43966010,228,240
CLEC1A,ENSG00000150048,GRCh38,chr12,10069554,10111627,hg19,10222153,10264226,228,241
CSRP2BP,ENSG00000149474,GRCh38,chr20,18138118,18188387,hg19,18118762,18169031,228,241
IRGM,ENSG00000237693,GRCh38,chr5,150846523,150900736,hg19,150226085,150280298,228,241
OCRL,ENSG00000122126,GRCh38,chrX,129539849,129592561,hg19,128673826,128726538,228,241
GALM,ENSG00000143891,GRCh38,chr2,38665910,38741237,hg19,38893052,38968379,228,244
OSBPL11,ENSG00000144909,GRCh38,chr3,125528858,125595090,hg19,125247702,125313934,228,244
RCAN1,ENSG00000159200,GRCh38,chr21,34513142,34615142,hg19,35885440,35987441,228,244
RPA3,ENSG00000106399,GRCh38,chr7,7636518,7718607,hg19,7676149,7758238,228,244
MPP4,ENSG00000082126,GRCh38,chr2,201644870,201698694,hg19,202509593,202563417,228,246
LHFPL3-AS1,ENSG00000226869,GRCh38,chr7,104738597,104804107,hg19,104379044,104444554,228,247
AKAP3,ENSG00000111254,GRCh38,chr12,4615508,4649047,hg19,4724674,4758213,228,249
ZNF761,ENSG00000160336,GRCh38,chr19,53431993,53458261,hg19,53935246,53961515,228,249
BCL7A,ENSG00000110987,GRCh38,chr12,122019422,122062044,hg19,122457328,122499950,228,255
CAPN2,ENSG00000162909,GRCh38,chr1,223701593,223776018,hg19,223889295,223963720,228,255
STRIP1,ENSG00000143093,GRCh38,chr1,110031577,110074641,hg19,110574199,110617263,228,257
C8orf46,ENSG00000169085,GRCh38,chr8,66460003,66518524,hg19,67372238,67430759,228,259
FAM47A,ENSG00000185448,GRCh38,chrX,34129756,34132314,hg19,34147873,34150431,228,261
KCNH2,ENSG00000055118,GRCh38,chr7,150944961,150978315,hg19,150642049,150675403,228,267
ERBB2,ENSG00000141736,GRCh38,chr17,39687914,39730426,hg19,37844167,37886679,228,278
NT5DC3,ENSG00000111696,GRCh38,chr12,103770453,103841197,hg19,104164231,104234975,229,236
HCFC1,ENSG00000172534,GRCh38,chrX,153947553,153971807,hg19,153213004,153237258,229,237
BOLL,ENSG00000152430,GRCh38,chr2,197726879,197786762,hg19,198591603,198651486,229,238
MARCH7,ENSG00000136536,GRCh38,chr2,159712457,159771027,hg19,160568968,160627538,229,238
RBL2,ENSG00000103479,GRCh38,chr16,53433977,53491649,hg19,53467889,53525561,229,238
SORT1,ENSG00000134243,GRCh38,chr1,109309568,109397951,hg19,109852190,109940573,229,239
CKAP4,ENSG00000136026,GRCh38,chr12,106237877,106304279,hg19,106631655,106698057,229,240
VTCN1,ENSG00000134258,GRCh38,chr1,117143587,117210960,hg19,117686209,117753582,229,240
RASSF9,ENSG00000198774,GRCh38,chr12,85800697,85836570,hg19,86194475,86230348,229,241
SPATA21,ENSG00000187144,GRCh38,chr1,16387117,16437424,hg19,16713612,16763919,229,243
STXBP1,ENSG00000136854,GRCh38,chr9,127611760,127692936,hg19,130374039,130455215,229,243
ATP5J2-PTCD1,ENSG00000248919,GRCh38,chr7,99419749,99466197,hg19,99017372,99063820,229,244
NAA35,ENSG00000135040,GRCh38,chr9,85941146,86022298,hg19,88556061,88637213,229,245
SERPINA5,ENSG00000188488,GRCh38,chr14,94561442,94593120,hg19,95027779,95059457,229,245
ADGRB2,ENSG00000121753,GRCh38,chr1,31727117,31764893,hg19,32192718,32230494,229,246
AMER3,ENSG00000178171,GRCh38,chr2,130755435,130768134,hg19,131513008,131525707,229,246
CDHR1,ENSG00000148600,GRCh38,chr10,84194635,84219621,hg19,85954391,85979377,229,246
TMEM229B,ENSG00000198133,GRCh38,chr14,67447084,67533739,hg19,67913801,68000456,229,246
TSPAN2,ENSG00000134198,GRCh38,chr1,115048011,115089500,hg19,115590632,115632121,229,246
B4GALT4-AS1,ENSG00000240254,GRCh38,chr3,119226486,119290666,hg19,118945333,119009513,229,247
LINC01539,ENSG00000267712,GRCh38,chr18,56083356,56137536,hg19,53750587,53804767,229,248
GCFC2,ENSG00000005436,GRCh38,chr2,75652000,75710989,hg19,75879126,75938115,229,250
SLC22A6,ENSG00000197901,GRCh38,chr11,62936385,62984983,hg19,62703857,62752455,229,253
TNKS1BP1,ENSG00000149115,GRCh38,chr11,57299638,57324952,hg19,57067112,57092426,229,255
UGT3A2,ENSG00000168671,GRCh38,chr5,36035017,36071358,hg19,36035119,36071460,229,258
KEL,ENSG00000197993,GRCh38,chr7,142941114,142962681,hg19,142638201,142659768,229,262
MYO19,ENSG00000278259,GRCh38,chr17,36495633,36543435,hg19,34851477,34899284,229,268
LINC00469,ENSG00000177338,GRCh38,chr17,73750330,73828520,hg19,71746469,71824659,230,236
ELOVL5,ENSG00000012660,GRCh38,chr6,53267398,53349179,hg19,53132196,53213977,230,238
HSDL2,ENSG00000119471,GRCh38,chr9,112379937,112472410,hg19,115142217,115234690,230,238
MAPKBP1,ENSG00000137802,GRCh38,chr15,41774434,41827855,hg19,42066632,42120053,230,239
PRKAR2A,ENSG00000114302,GRCh38,chr3,48744597,48847846,hg19,48782030,48885279,230,239
SLAIN2,ENSG00000109171,GRCh38,chr4,48341322,48426212,hg19,48343339,48428229,230,239
ZNF565,ENSG00000196357,GRCh38,chr19,36182060,36246257,hg19,36672962,36737159,230,239
GPR137B,ENSG00000077585,GRCh38,chr1,236142505,236221865,hg19,236305805,236385165,230,240
PWRN4,ENSG00000260232,GRCh38,chr15,23975172,24003435,hg19,24220319,24248582,230,240
SMYD2,ENSG00000143499,GRCh38,chr1,214281102,214337131,hg19,214454445,214510474,230,240
GAB3,ENSG00000160219,GRCh38,chrX,154675249,154751583,hg19,153903526,153979858,230,242
RUNX3,ENSG00000020633,GRCh38,chr1,24899511,24965121,hg19,25226002,25291612,230,242
COL6A4P2,ENSG00000228252,GRCh38,chr3,130212823,130273806,hg19,129931666,129992649,230,243
MTMR1,ENSG00000063601,GRCh38,chrX,150692971,150765103,hg19,149861444,149933576,230,243
PTPN1,ENSG00000196396,GRCh38,chr20,50510321,50585241,hg19,49126858,49201778,230,243
SEPT6,ENSG00000125354,GRCh38,chrX,119615724,119693370,hg19,118749687,118827333,230,243
GLB1L3,ENSG00000166105,GRCh38,chr11,134274245,134319564,hg19,134144139,134189458,230,245
INSL6,ENSG00000120210,GRCh38,chr9,5131979,5185668,hg19,5131979,5185668,230,245
KLHL20,ENSG00000076321,GRCh38,chr1,173714941,173786702,hg19,173684080,173755840,230,247
RAB3IP,ENSG00000127328,GRCh38,chr12,69738681,69823204,hg19,70132461,70216984,230,248
TMEM156,ENSG00000121895,GRCh38,chr4,38966744,39032922,hg19,38968365,39034542,230,248
HLX-AS1,ENSG00000257551,GRCh38,chr1,220832763,220880140,hg19,221006105,221053482,230,252
SRD5A2,ENSG00000277893,GRCh38,chr2,31522480,31581067,hg19,31747550,31806136,230,253
DRAIC,ENSG00000245750,GRCh38,chr15,69463026,69571440,hg19,69755365,69863779,230,254
ZC3H6,ENSG00000188177,GRCh38,chr2,112275594,112340063,hg19,113033171,113097640,230,256
ANKRD36B,ENSG00000196912,GRCh38,chr2,97492663,97589965,hg19,98109127,98206428,230,262
LHX4,ENSG00000121454,GRCh38,chr1,180230286,180278982,hg19,180199421,180248117,230,262
EXO1,ENSG00000174371,GRCh38,chr1,241847967,241895148,hg19,242011269,242058450,230,263
CASP8,ENSG00000064012,GRCh38,chr2,201233443,201287711,hg19,202098166,202152434,230,279
INTS2,ENSG00000108506,GRCh38,chr17,61865367,61928016,hg19,59942728,60005377,231,233
DAPL1,ENSG00000163331,GRCh38,chr2,158795317,158862958,hg19,159651829,159719470,231,239
TBC1D30,ENSG00000111490,GRCh38,chr12,64781193,64881032,hg19,65174973,65274812,231,239
TMPRSS7,ENSG00000176040,GRCh38,chr3,112034843,112081269,hg19,111753690,111800116,231,240
ALDH7A1,ENSG00000164904,GRCh38,chr5,126541841,126595418,hg19,125877533,125931110,231,242
APCDD1L,ENSG00000198768,GRCh38,chr20,58459101,58515131,hg19,57034157,57090187,231,243
LINC01520,ENSG00000230962,GRCh38,chr10,85449592,85491996,hg19,87209349,87251753,231,243
AP4B1-AS1,ENSG00000226167,GRCh38,chr1,113856635,113901237,hg19,114399257,114443859,231,244
FAM124A,ENSG00000150510,GRCh38,chr13,51222334,51284241,hg19,51796470,51858377,231,245
SOSTDC1,ENSG00000171243,GRCh38,chr7,16461481,16530580,hg19,16501106,16570205,231,246
HKR1,ENSG00000181666,GRCh38,chr19,37312837,37369365,hg19,37803739,37860267,231,247
LTBP4,ENSG00000090006,GRCh38,chr19,40592883,40629818,hg19,41098789,41135723,231,247
TLR5,ENSG00000187554,GRCh38,chr1,223109406,223143282,hg19,223282748,223316624,231,247
RAD21L1,ENSG00000244588,GRCh38,chr20,1226056,1296421,hg19,1206700,1277065,231,248
ZNF710,ENSG00000140548,GRCh38,chr15,90001392,90082206,hg19,90544624,90625438,231,248
ANKRD18CP,ENSG00000159712,GRCh38,chr9,97156570,97221235,hg19,99918852,99983517,231,249
CENPJ,ENSG00000151849,GRCh38,chr13,24882284,24922889,hg19,25456422,25497027,231,250
KLB,ENSG00000134962,GRCh38,chr4,39406853,39451536,hg19,39408473,39453156,231,251
STPG1,ENSG00000001460,GRCh38,chr1,24356999,24416934,hg19,24683489,24743424,231,251
BLNK,ENSG00000095585,GRCh38,chr10,96191702,96271587,hg19,97951458,98031344,231,253
SBSPON,ENSG00000164764,GRCh38,chr8,73064540,73124088,hg19,73976775,74036323,231,253
EXOC5,ENSG00000070367,GRCh38,chr14,57200507,57269008,hg19,57667225,57735726,231,254
LSP1,ENSG00000130592,GRCh38,chr11,1852970,1892267,hg19,1874200,1913497,231,254
PASK,ENSG00000115687,GRCh38,chr2,241106099,241150264,hg19,242045514,242089679,231,254
IL1RL2,ENSG00000115598,GRCh38,chr2,102186973,102240002,hg19,102803433,102856462,231,255
TLR4,ENSG00000136869,GRCh38,chr9,117704332,117716871,hg19,120466610,120479149,231,257
TFAP2B,ENSG00000008196,GRCh38,chr6,50818723,50847613,hg19,50786436,50815326,231,259
RGMA,ENSG00000182175,GRCh38,chr15,93035273,93089204,hg19,93578503,93632433,231,262
RNF145,ENSG00000145860,GRCh38,chr5,159157409,159210053,hg19,158584417,158637061,231,268
SDHAP2,ENSG00000215837,GRCh38,chr3,195658096,195685904,hg19,195384967,195412775,231,405
CDCA2,ENSG00000184661,GRCh38,chr8,25458997,25507920,hg19,25316513,25365436,232,240
DSEL,ENSG00000171451,GRCh38,chr18,67506582,67516980,hg19,65173819,65184217,232,242
KIF3B,ENSG00000101350,GRCh38,chr20,32277664,32335011,hg19,30865467,30922814,232,242
STAU1,ENSG00000124214,GRCh38,chr20,49113339,49188367,hg19,47729876,47804904,232,242
TMEM104,ENSG00000109066,GRCh38,chr17,74776483,74839779,hg19,72772622,72835918,232,242
NKAIN1,ENSG00000084628,GRCh38,chr1,31179745,31239554,hg19,31652592,31712401,232,243
SMAD6,ENSG00000137834,GRCh38,chr15,66702228,66782848,hg19,66994566,67075186,232,243
SPIN1,ENSG00000106723,GRCh38,chr9,88388419,88478694,hg19,91003334,91093609,232,244
DUOX1,ENSG00000137857,GRCh38,chr15,45129933,45165576,hg19,45422131,45457774,232,245
STOX1,ENSG00000165730,GRCh38,chr10,68827541,68895432,hg19,70587298,70655188,232,245
ERICH6,ENSG00000163645,GRCh38,chr3,150659885,150703971,hg19,150377672,150421758,232,247
MCPH1-AS1,ENSG00000249898,GRCh38,chr8,6618475,6708209,hg19,6475996,6565730,232,247
GNAT3,ENSG00000214415,GRCh38,chr7,80458671,80512020,hg19,80087987,80141336,232,250
SNX4,ENSG00000114520,GRCh38,chr3,125446644,125520197,hg19,125165488,125239041,232,250
DSC2,ENSG00000134755,GRCh38,chr18,31058840,31102415,hg19,28638806,28682378,232,251
METAP1D,ENSG00000172878,GRCh38,chr2,171999583,172082430,hg19,172864490,172947158,232,252
SCNN1G,ENSG00000166828,GRCh38,chr16,23182715,23216883,hg19,23194036,23228204,232,252
ZNF44,ENSG00000197857,GRCh38,chr19,12224686,12294887,hg19,12335501,12405702,232,252
IREB2,ENSG00000136381,GRCh38,chr15,78437431,78501456,hg19,78729773,78793798,232,255
KREMEN1,ENSG00000183762,GRCh38,chr22,29073078,29168333,hg19,29469066,29564321,232,258
ZNF630,ENSG00000221994,GRCh38,chrX,47983356,48071658,hg19,47842756,47931025,232,260
DSG2,ENSG00000046604,GRCh38,chr18,31498043,31549008,hg19,29078006,29128971,232,261
FBXL5,ENSG00000118564,GRCh38,chr4,15604539,15681679,hg19,15606162,15683302,232,271
AQP7,ENSG00000165269,GRCh38,chr9,33383179,33402682,hg19,33383177,33402680,232,448
HERPUD2,ENSG00000122557,GRCh38,chr7,35632659,35695571,hg19,35672269,35735181,233,239
SEMA6A-AS1,ENSG00000248445,GRCh38,chr5,116447547,116508276,hg19,115783243,115843972,233,242
LYVE1,ENSG00000133800,GRCh38,chr11,10556966,10611689,hg19,10578513,10633236,233,243
ESPL1,ENSG00000135476,GRCh38,chr12,53268299,53293643,hg19,53662083,53687427,233,245
FAM160B1,ENSG00000151553,GRCh38,chr10,114821744,114899832,hg19,116581503,116659591,233,246
RNF215,ENSG00000099999,GRCh38,chr22,30368811,30421771,hg19,30764800,30817760,233,246
DNAI1,ENSG00000122735,GRCh38,chr9,34457414,34520989,hg19,34457412,34520987,233,247
ESF1,ENSG00000089048,GRCh38,chr20,13714322,13784886,hg19,13694969,13765532,233,247
MTMR2,ENSG00000087053,GRCh38,chr11,95832882,95925315,hg19,95566046,95658479,233,247
CYSLTR1,ENSG00000173198,GRCh38,chrX,78271464,78327691,hg19,77526961,77583188,233,248
MED1,ENSG00000125686,GRCh38,chr17,39404285,39451286,hg19,37560538,37607539,233,249
PKP1,ENSG00000081277,GRCh38,chr1,201283452,201332993,hg19,201252580,201302121,233,251
UCK2,ENSG00000143179,GRCh38,chr1,165827531,165911618,hg19,165796768,165880855,233,254
BMS1,ENSG00000165733,GRCh38,chr10,42782801,42834937,hg19,43278249,43330385,233,255
TMCC2,ENSG00000133069,GRCh38,chr1,205228176,205273343,hg19,205197304,205242471,233,255
RPSAP58,ENSG00000205246,GRCh38,chr19,23763005,23828135,hg19,23945807,24010937,233,256
PRKCG,ENSG00000126583,GRCh38,chr19,53879190,53907652,hg19,54382444,54410906,233,257
MYCT1,ENSG00000120279,GRCh38,chr6,152697895,152724567,hg19,153019030,153045702,233,260
OPRK1,ENSG00000082556,GRCh38,chr8,53225716,53251697,hg19,54138276,54164257,233,260
PIEZO1P2,ENSG00000237121,GRCh38,chr20,58740532,58783821,hg19,57315588,57358877,233,261
HLA-A,ENSG00000206503,GRCh38,chr6,29941260,29945884,hg19,29909037,29913661,233,387
GABRR1,ENSG00000146276,GRCh38,chr6,89177501,89231278,hg19,89887220,89940997,234,241
C2orf76,ENSG00000186132,GRCh38,chr2,119302225,119366828,hg19,120059801,120124404,234,242
IPMK,ENSG00000151151,GRCh38,chr10,58191517,58267934,hg19,59951278,60027694,234,243
MKNK1,ENSG00000079277,GRCh38,chr1,46557408,46616843,hg19,47023080,47082515,234,243
ADGRF1,ENSG00000153292,GRCh38,chr6,46997703,47042363,hg19,46965440,47010099,234,244
CNOT10,ENSG00000182973,GRCh38,chr3,32685145,32773875,hg19,32726637,32815367,234,245
ZNF793,ENSG00000188227,GRCh38,chr19,37506939,37548762,hg19,37997841,38039664,234,246
DHX29,ENSG00000067248,GRCh38,chr5,55256245,55307722,hg19,54552073,54603550,234,247
FER1L6-AS1,ENSG00000181171,GRCh38,chr8,123984138,124040782,hg19,124996378,125053023,234,247
LY9,ENSG00000122224,GRCh38,chr1,160796074,160828261,hg19,160765864,160798051,234,247
ANGPT2,ENSG00000091879,GRCh38,chr8,6499651,6563409,hg19,6357172,6420930,234,248
ELL,ENSG00000105656,GRCh38,chr19,18442663,18522127,hg19,18553473,18632937,234,248
REEP5,ENSG00000129625,GRCh38,chr5,112876379,112922539,hg19,112212076,112258236,234,249
RNF182,ENSG00000180537,GRCh38,chr6,13924446,13980302,hg19,13924677,13980533,234,249
ARAP3,ENSG00000120318,GRCh38,chr5,141653401,141682221,hg19,141032968,141061788,234,250
DDX26B,ENSG00000165359,GRCh38,chrX,135520659,135582510,hg19,134654584,134716435,234,250
SIAH1,ENSG00000196470,GRCh38,chr16,48356364,48448402,hg19,48390275,48482313,234,250
SPICE1,ENSG00000163611,GRCh38,chr3,113442718,113515187,hg19,113161565,113234034,234,250
DHTKD1,ENSG00000181192,GRCh38,chr10,12068972,12123225,hg19,12110971,12165224,234,252
NXPE1,ENSG00000095110,GRCh38,chr11,114521715,114559895,hg19,114392437,114430617,234,252
STAT1,ENSG00000115415,GRCh38,chr2,190964358,191020960,hg19,191829084,191885686,234,252
XYLB,ENSG00000093217,GRCh38,chr3,38346760,38421348,hg19,38388251,38462839,234,252
WDTC1,ENSG00000142784,GRCh38,chr1,27234516,27308633,hg19,27561007,27635124,234,253
SYT7,ENSG00000011347,GRCh38,chr11,61515313,61581148,hg19,61282785,61348620,234,254
TFCP2L1,ENSG00000115112,GRCh38,chr2,121216587,121285207,hg19,121974163,122042783,234,255
LINC01566,ENSG00000259841,GRCh38,chr16,35363412,35390584,hg19,34597783,34624955,234,259
PTGFRN,ENSG00000134247,GRCh38,chr1,116910057,116990358,hg19,117452679,117532980,234,261
CCBL2,ENSG00000137944,GRCh38,chr1,88935773,88992953,hg19,89401456,89458636,234,276
NFXL1,ENSG00000170448,GRCh38,chr4,47847233,47914667,hg19,47849250,47916684,235,240
URB2,ENSG00000135763,GRCh38,chr1,229626234,229660199,hg19,229761981,229795946,235,240
CCDC38,ENSG00000165972,GRCh38,chr12,95867048,95942974,hg19,96260826,96336752,235,241
MRAP2,ENSG00000135324,GRCh38,chr6,84033756,84090881,hg19,84743475,84800600,235,246
BEND6,ENSG00000151917,GRCh38,chr6,56955126,57027342,hg19,56819924,56892140,235,247
TSC1,ENSG00000165699,GRCh38,chr9,132891348,132944633,hg19,135766735,135820020,235,247
VPS45,ENSG00000136631,GRCh38,chr1,150067293,150145327,hg19,150039350,150117505,235,247
NME9,ENSG00000181322,GRCh38,chr3,138261437,138329886,hg19,137980279,138048728,235,248
ZNF585B,ENSG00000245680,GRCh38,chr19,37181579,37218153,hg19,37672481,37709055,235,249
FAM208A,ENSG00000163946,GRCh38,chr3,56620133,56683237,hg19,56654161,56717265,235,250
ACSL1,ENSG00000151726,GRCh38,chr4,184755595,184826818,hg19,185676749,185747972,235,251
ARNT,ENSG00000143437,GRCh38,chr1,150809705,150876768,hg19,150782181,150849244,235,251
SLC5A1,ENSG00000100170,GRCh38,chr22,32043032,32113029,hg19,32439019,32509016,235,252
PACSIN1,ENSG00000124507,GRCh38,chr6,34466061,34535231,hg19,34433838,34503008,235,253
SELP,ENSG00000174175,GRCh38,chr1,169588849,169630193,hg19,169558087,169599431,235,253
ARHGEF37,ENSG00000183111,GRCh38,chr5,149551947,149634968,hg19,148931510,149014531,235,254
AFTPH,ENSG00000119844,GRCh38,chr2,64524305,64593005,hg19,64751439,64820139,235,255
GMPS,ENSG00000163655,GRCh38,chr3,155870536,155944026,hg19,155588325,155661815,235,255
PKIG,ENSG00000168734,GRCh38,chr20,44531785,44624247,hg19,43160426,43252888,235,256
OBSL1,ENSG00000124006,GRCh38,chr2,219550729,219571859,hg19,220415451,220436581,235,258
CPZ,ENSG00000109625,GRCh38,chr4,8592660,8619759,hg19,8594387,8621486,235,259
ABCA17P,ENSG00000238098,GRCh38,chr16,2339150,2426699,hg19,2389151,2476700,235,260
GUCA1C,ENSG00000138472,GRCh38,chr3,108907792,108953895,hg19,108626639,108672742,235,265
LINC00152,ENSG00000222041,GRCh38,chr2,87455368,87606805,hg19,87754887,87906324,235,278
TMEM38B,ENSG00000095209,GRCh38,chr9,105694544,105776612,hg19,108456825,108538893,236,242
LIG1,ENSG00000105486,GRCh38,chr19,48115445,48170603,hg19,48618702,48673860,236,244
LINC01493,ENSG00000254562,GRCh38,chr11,38646476,38674241,hg19,38668026,38695791,236,247
CLCN6,ENSG00000011021,GRCh38,chr1,11806096,11843144,hg19,11866153,11903201,236,248
ORC3,ENSG00000135336,GRCh38,chr6,87590067,87667453,hg19,88299785,88377171,236,249
PADI1,ENSG00000142623,GRCh38,chr1,17205126,17246005,hg19,17531621,17572500,236,250
HS3ST3B1,ENSG00000125430,GRCh38,chr17,14301083,14349404,hg19,14204400,14252721,236,251
CPNE1,ENSG00000214078,GRCh38,chr20,35626031,35664956,hg19,34213953,34252878,236,252
FBXO40,ENSG00000163833,GRCh38,chr3,121593119,121630295,hg19,121311966,121349142,236,252
KCNC1,ENSG00000129159,GRCh38,chr11,17734812,17783055,hg19,17756359,17804602,236,252
P4HA1,ENSG00000122884,GRCh38,chr10,73007217,73096974,hg19,74766975,74856732,236,252
SS18,ENSG00000141380,GRCh38,chr18,26016253,26091217,hg19,23596217,23671181,236,253
LONRF2,ENSG00000170500,GRCh38,chr2,100273291,100322733,hg19,100889753,100939195,236,254
OLFML2B,ENSG00000162745,GRCh38,chr1,161983192,162023854,hg19,161952982,161993644,236,256
DUSP16,ENSG00000111266,GRCh38,chr12,12474210,12562383,hg19,12627144,12715317,236,257
MORC3,ENSG00000159256,GRCh38,chr21,36320189,36386148,hg19,37692487,37758446,236,257
CREM,ENSG00000095794,GRCh38,chr10,35126791,35212958,hg19,35415719,35501886,236,258
NGLY1,ENSG00000151092,GRCh38,chr3,25718944,25790039,hg19,25760435,25831530,236,260
ELFN1,ENSG00000225968,GRCh38,chr7,1688119,1747954,hg19,1727755,1787590,236,261
SYNPO,ENSG00000171992,GRCh38,chr5,150601080,150659220,hg19,149980642,150038782,236,262
ZNF320,ENSG00000182986,GRCh38,chr19,52863790,52897693,hg19,53367043,53400946,236,268
PTCHD3,ENSG00000182077,GRCh38,chr10,27398187,27414368,hg19,27687116,27703297,236,269
SCYL2,ENSG00000136021,GRCh38,chr12,100267140,100341724,hg19,100660918,100735502,236,272
KRTAP9-9,ENSG00000198083,GRCh38,chr17,41226653,41256364,hg19,39382905,39412616,236,277
KRTAP5-10,ENSG00000204572,GRCh38,chr11,71527263,71568934,hg19,71238309,71279980,236,328
CDKN2A,ENSG00000147889,GRCh38,chr9,21967753,21995301,hg19,21967752,21995300,236,346
ELN,ENSG00000049540,GRCh38,chr7,74027789,74069907,hg19,73442119,73484237,237,242
ITIH6,ENSG00000102313,GRCh38,chrX,54748899,54798240,hg19,54775332,54824673,237,244
RAB11FIP1,ENSG00000156675,GRCh38,chr8,37858618,37899467,hg19,37716136,37756985,237,244
GKAP1,ENSG00000165113,GRCh38,chr9,83739421,83829516,hg19,86354336,86444431,237,246
LRRC38,ENSG00000162494,GRCh38,chr1,13474977,13514048,hg19,13801445,13840543,237,246
KLHL8,ENSG00000145332,GRCh38,chr4,87160103,87240314,hg19,88081255,88161466,237,247
LPO,ENSG00000167419,GRCh38,chr17,58218548,58268518,hg19,56295909,56345879,237,247
RXRG,ENSG00000143171,GRCh38,chr1,165400917,165445355,hg19,165370154,165414592,237,248
ZC2HC1B,ENSG00000118491,GRCh38,chr6,143864436,143938356,hg19,144185573,144259493,237,249
MPP5,ENSG00000072415,GRCh38,chr14,67241109,67335819,hg19,67707826,67802536,237,250
LINC01257,ENSG00000204603,GRCh38,chr12,131165011,131212931,hg19,131649556,131697476,237,251
MTPAP,ENSG00000107951,GRCh38,chr10,30309801,30374448,hg19,30598730,30663377,237,251
NCMAP,ENSG00000184454,GRCh38,chr1,24556111,24609328,hg19,24882602,24935819,237,253
